Gender,Age,Nationality,Municipality,Canton,Salary,Ethnicity,Surname,admin_name,admin_lat,admin_lon
M,33,Luxembourg,Lintgen,Canton Mersch,3116.0,white,Bonnin,Mersch,49.75,6.1
M,40,France,Helperknapp,Canton Mersch,2917.0,white,Lefebvre,Mersch,49.75,6.1
F,47,France,Niederanven,Canton Luxembourg,7955.0,white,Delattre,Luxembourg,49.6117,6.1319
M,41,Luxembourg,Dudelange,Canton Esch,3453.0,white,Lebrun,Esch,49.4969,5.9806
F,28,Luxembourg,Schifflange,Canton Esch,1542.0,white,Petitjean,Esch,49.4969,5.9806
M,78,Luxembourg,Dudelange,Canton Esch,0.0,white,Lejeune,Esch,49.4969,5.9806
M,36,Luxembourg,Luxembourg,Canton Luxembourg,2960.0,latino,Verhoeven,Luxembourg,49.6117,6.1319
M,20,Luxembourg,Dudelange,Canton Esch,953.0,black,Poelmans,Esch,49.4969,5.9806
F,57,Luxembourg,Helperknapp,Canton Mersch,2917.0,latino,Vereecke,Mersch,49.75,6.1
F,58,Italy,Käerjeng,Canton Capellen,9641.0,white,Tron,Capellen,49.6444,5.9897
F,19,Luxembourg,Beckerich,Canton Redange,5132.0,white,Fleury,Redange,49.7652,5.8894
F,60,Luxembourg,Esch-sur-Alzette,Canton Esch,803.0,white,Gaillard,Esch,49.4969,5.9806
F,52,Brazil,Sanem,Canton Esch,7142.0,latino,Jesus,Esch,49.4969,5.9806
M,62,Luxembourg,Beaufort,Canton Echternach,4082.0,white,Hermans,Echternach,49.8117,6.4217
F,29,Luxembourg,Luxembourg,Canton Luxembourg,7960.0,white,Huybrechts,Luxembourg,49.6117,6.1319
F,32,Luxembourg,Luxembourg,Canton Luxembourg,5960.0,latino,Lombard,Luxembourg,49.6117,6.1319
M,70,Luxembourg,Esch-sur-Alzette,Canton Esch,0.0,white,Philippe,Esch,49.4969,5.9806
F,42,Portugal,Luxembourg,Canton Luxembourg,5460.0,white,Henriques,Luxembourg,49.6117,6.1319
F,27,Luxembourg,Luxembourg,Canton Luxembourg,6460.0,black,Cools,Luxembourg,49.6117,6.1319
F,27,Luxembourg,Pétange,Canton Esch,3528.0,white,Aubry,Esch,49.4969,5.9806
M,22,Luxembourg,Kehlen,Canton Capellen,4207.0,white,Riou,Capellen,49.6444,5.9897
F,25,Luxembourg,Walferdange,Canton Luxembourg,4145.0,latino,Fernandez,Luxembourg,49.6117,6.1319
F,46,Luxembourg,Kopstal,Canton Capellen,14892.0,white,De Oliveira,Capellen,49.6444,5.9897
M,58,Luxembourg,Pétange,Canton Esch,3028.0,white,Pottier,Esch,49.4969,5.9806
M,22,Luxembourg,Differdange,Canton Esch,3468.0,latino,Devos,Esch,49.4969,5.9806
F,31,Portugal,Helperknapp,Canton Mersch,2917.0,white,Alves,Mersch,49.75,6.1
F,28,France,Mertert,Canton Grevenmacher,11008.0,white,Weber,Grevenmacher,49.6806,6.4417
F,31,Luxembourg,Esch-sur-Sûre,Canton Wiltz,7524.0,white,Allain,Wiltz,49.9667,5.9333
F,23,Luxembourg,Schieren,Canton Diekirch,4719.0,white,Andre,Diekirch,49.8681,6.1567
M,31,Luxembourg,Bettembourg,Canton Esch,2096.0,white,Bernard,Esch,49.4969,5.9806
F,51,Luxembourg,Kehlen,Canton Capellen,4207.0,latino,Van Dijck,Capellen,49.6444,5.9897
M,61,Spain,Diekirch,Canton Diekirch,4890.0,white,Elorza,Diekirch,49.8681,6.1567
F,31,Luxembourg,Koerich,Canton Capellen,13684.0,white,Verhaegen,Capellen,49.6444,5.9897
M,23,Luxembourg,Beaufort,Canton Echternach,6082.0,white,Smits,Echternach,49.8117,6.4217
M,32,Portugal,Luxembourg,Canton Luxembourg,4460.0,white,Antunes,Luxembourg,49.6117,6.1319
F,59,Portugal,Luxembourg,Canton Luxembourg,3960.0,white,Antunes,Luxembourg,49.6117,6.1319
F,61,Portugal,Niederanven,Canton Luxembourg,23955.0,white,Miranda,Luxembourg,49.6117,6.1319
M,26,Luxembourg,Clervaux,Canton Clervaux,3979.0,white,De Cock,Clervaux,50.05,6.0333
M,38,Netherlands,Sanem,Canton Esch,5642.0,white,Backer,Esch,49.4969,5.9806
M,37,Luxembourg,Clervaux,Canton Clervaux,4479.0,black,De Coster,Clervaux,50.05,6.0333
F,23,Luxembourg,Esch-sur-Alzette,Canton Esch,4303.0,white,Lippens,Esch,49.4969,5.9806
F,49,Luxembourg,Luxembourg,Canton Luxembourg,18460.0,white,Vaillant,Luxembourg,49.6117,6.1319
F,76,Belgium,Schuttrange,Canton Luxembourg,0.0,white,Declercq,Luxembourg,49.6117,6.1319
M,19,France,Kayl,Canton Esch,5116.0,white,Becker,Esch,49.4969,5.9806
M,81,Portugal,Differdange,Canton Esch,0.0,white,Branco,Esch,49.4969,5.9806
M,28,France,Mertert,Canton Grevenmacher,2008.0,white,Bouvier,Grevenmacher,49.6806,6.4417
M,46,Luxembourg,Pétange,Canton Esch,2028.0,white,Martens,Esch,49.4969,5.9806
M,32,Luxembourg,Roeser,Canton Esch,13132.0,latino,Martin,Esch,49.4969,5.9806
M,75,Luxembourg,Roeser,Canton Esch,0.0,white,Rocher,Esch,49.4969,5.9806
F,36,Luxembourg,Niederanven,Canton Luxembourg,3455.0,white,Verbruggen,Luxembourg,49.6117,6.1319
M,63,Portugal,Luxembourg,Canton Luxembourg,8960.0,white,Teixeira,Luxembourg,49.6117,6.1319
F,30,Germany,Hesperange,Canton Luxembourg,7654.0,white,Riehl,Luxembourg,49.6117,6.1319
M,31,Luxembourg,Pétange,Canton Esch,2528.0,white,Gosselin,Esch,49.4969,5.9806
F,26,Luxembourg,Rambrouch,Canton Redange,2046.0,black,Maertens,Redange,49.7652,5.8894
M,23,Portugal,Luxembourg,Canton Luxembourg,15460.0,white,Ramos,Luxembourg,49.6117,6.1319
M,20,Germany,Luxembourg,Canton Luxembourg,5960.0,white,Schüler,Luxembourg,49.6117,6.1319
F,54,Luxembourg,Bertrange,Canton Luxembourg,4587.0,latino,Daems,Luxembourg,49.6117,6.1319
M,44,Netherlands,Mondercange,Canton Esch,8580.0,white,Zeemans,Esch,49.4969,5.9806
M,54,Italy,Luxembourg,Canton Luxembourg,7960.0,white,Nolcini,Luxembourg,49.6117,6.1319
F,40,Luxembourg,Ettelbruck,Canton Diekirch,4862.0,white,Lesage,Diekirch,49.8681,6.1567
F,50,Luxembourg,Mertert,Canton Grevenmacher,3508.0,latino,Verfaillie,Grevenmacher,49.6806,6.4417
F,69,Luxembourg,Differdange,Canton Esch,0.0,white,Beyens,Esch,49.4969,5.9806
F,30,India,Hesperange,Canton Luxembourg,2154.0,south asians,Dixit,Luxembourg,49.6117,6.1319
F,20,Portugal,Esch-sur-Sûre,Canton Wiltz,1524.0,white,Santos,Wiltz,49.9667,5.9333
M,21,Luxembourg,Käerjeng,Canton Capellen,2141.0,white,Bertin,Capellen,49.6444,5.9897
F,26,Luxembourg,Clervaux,Canton Clervaux,2479.0,latino,Riou,Clervaux,50.05,6.0333
M,49,Luxembourg,Mamer,Canton Capellen,17201.0,latino,Pires,Capellen,49.6444,5.9897
F,37,Portugal,Mersch,Canton Mersch,16055.0,white,Vicente,Mersch,49.75,6.1
F,66,Portugal,Kopstal,Canton Capellen,0.0,white,Reis,Capellen,49.6444,5.9897
M,34,Luxembourg,Roeser,Canton Esch,11132.0,white,Callens,Esch,49.4969,5.9806
M,36,Luxembourg,Niederanven,Canton Luxembourg,5955.0,latino,Vansteenkiste,Luxembourg,49.6117,6.1319
F,45,France,Sanem,Canton Esch,5142.0,white,Devaux,Esch,49.4969,5.9806
M,54,Turkey,Biwer,Canton Grevenmacher,2984.0,turkish,Ertaş,Grevenmacher,49.6806,6.4417
F,20,Portugal,Ettelbruck,Canton Diekirch,2862.0,white,Jesus,Diekirch,49.8681,6.1567
F,59,Ireland,Helperknapp,Canton Mersch,1917.0,white,Wallace,Mersch,49.75,6.1
F,48,Luxembourg,Dudelange,Canton Esch,7953.0,white,De Cock,Esch,49.4969,5.9806
F,38,Luxembourg,Goesdorf,Canton Wiltz,8111.0,white,Fleury,Wiltz,49.9667,5.9333
M,65,Portugal,Hesperange,Canton Luxembourg,0.0,white,Vieira,Luxembourg,49.6117,6.1319
M,66,Ukraine,Biwer,Canton Grevenmacher,0.0,white,Фастенко,Grevenmacher,49.6806,6.4417
F,55,Luxembourg,Luxembourg,Canton Luxembourg,2460.0,white,Dijoux,Luxembourg,49.6117,6.1319
M,33,Luxembourg,Mersch,Canton Mersch,1055.0,white,Georges,Mersch,49.75,6.1
M,45,Luxembourg,Käerjeng,Canton Capellen,1641.0,black,Yilmaz,Capellen,49.6444,5.9897
F,70,Luxembourg,Esch-sur-Alzette,Canton Esch,0.0,latino,Roels,Esch,49.4969,5.9806
F,83,Luxembourg,Esch-sur-Alzette,Canton Esch,0.0,white,Martel,Esch,49.4969,5.9806
M,34,Luxembourg,Mondercange,Canton Esch,1580.0,white,Hendrickx,Esch,49.4969,5.9806
M,66,Luxembourg,Luxembourg,Canton Luxembourg,0.0,latino,De Bruyn,Luxembourg,49.6117,6.1319
M,59,Luxembourg,Mertzig,Canton Diekirch,8242.0,white,Goossens,Diekirch,49.8681,6.1567
F,57,Luxembourg,Bettembourg,Canton Esch,5596.0,white,Imbert,Esch,49.4969,5.9806
F,33,Luxembourg,Lorentzweiler,Canton Mersch,9726.0,white,Fouquet,Mersch,49.75,6.1
M,45,Luxembourg,Beaufort,Canton Echternach,5582.0,white,Andre,Echternach,49.8117,6.4217
F,29,Portugal,Dudelange,Canton Esch,3953.0,white,Correia,Esch,49.4969,5.9806
M,33,Luxembourg,Luxembourg,Canton Luxembourg,4960.0,white,Fernandez,Luxembourg,49.6117,6.1319
M,41,Luxembourg,Luxembourg,Canton Luxembourg,4460.0,white,Christiaens,Luxembourg,49.6117,6.1319
F,43,Luxembourg,Bettembourg,Canton Esch,7096.0,white,Becker,Esch,49.4969,5.9806
F,33,Portugal,Lac de la Haute-Sûre,Canton Wiltz,3542.0,white,Abreu,Wiltz,49.9667,5.9333
M,22,Luxembourg,Mamer,Canton Capellen,12201.0,white,Martens,Capellen,49.6444,5.9897
F,37,Luxembourg,Lac de la Haute-Sûre,Canton Wiltz,8042.0,white,Pelletier,Wiltz,49.9667,5.9333
M,73,France,Sanem,Canton Esch,0.0,white,De Sousa,Esch,49.4969,5.9806
M,43,Luxembourg,Strassen,Canton Luxembourg,2087.0,white,Claesen,Luxembourg,49.6117,6.1319
F,53,Portugal,Luxembourg,Canton Luxembourg,5960.0,white,Almeida,Luxembourg,49.6117,6.1319
F,37,Luxembourg,Helperknapp,Canton Mersch,3917.0,white,Rémy,Mersch,49.75,6.1
M,60,Luxembourg,Feulen,Canton Diekirch,3342.0,white,Fleury,Diekirch,49.8681,6.1567
F,25,France,Bertrange,Canton Luxembourg,6087.0,black,Bourdon,Luxembourg,49.6117,6.1319
M,44,Portugal,Luxembourg,Canton Luxembourg,13960.0,white,Pinheiro,Luxembourg,49.6117,6.1319
F,33,Luxembourg,Schifflange,Canton Esch,3542.0,white,Gros,Esch,49.4969,5.9806
M,73,Italy,Luxembourg,Canton Luxembourg,0.0,white,Bellini,Luxembourg,49.6117,6.1319
M,61,Luxembourg,Beaufort,Canton Echternach,10082.0,white,Michel,Echternach,49.8117,6.4217
F,82,Luxembourg,Sanem,Canton Esch,0.0,black,Lecomte,Esch,49.4969,5.9806
M,18,Luxembourg,Kehlen,Canton Capellen,1207.0,white,Slegers,Capellen,49.6444,5.9897
M,49,Portugal,Bissen,Canton Mersch,3055.0,white,Machado,Mersch,49.75,6.1
F,85,Portugal,Remich,Canton Remich,0.0,white,Ferreira,Remich,49.5444,6.3667
F,95,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Van Rompaey,Luxembourg,49.6117,6.1319
M,76,Luxembourg,Garnich,Canton Capellen,0.0,white,Houben,Capellen,49.6444,5.9897
F,72,Luxembourg,Pétange,Canton Esch,0.0,white,Coulon,Esch,49.4969,5.9806
F,54,France,Luxembourg,Canton Luxembourg,5960.0,black,Rocher,Luxembourg,49.6117,6.1319
M,48,Portugal,Pétange,Canton Esch,2028.0,white,Tavares,Esch,49.4969,5.9806
F,39,Luxembourg,Mondercange,Canton Esch,3580.0,white,Diaz,Esch,49.4969,5.9806
F,79,Spain,Mamer,Canton Capellen,0.0,white,Albero,Capellen,49.6444,5.9897
F,29,Luxembourg,Luxembourg,Canton Luxembourg,8460.0,white,Dupont,Luxembourg,49.6117,6.1319
F,76,Portugal,Mertert,Canton Grevenmacher,0.0,white,Henriques,Grevenmacher,49.6806,6.4417
M,75,France,Luxembourg,Canton Luxembourg,0.0,white,Mary,Luxembourg,49.6117,6.1319
M,32,France,Differdange,Canton Esch,3968.0,white,Gallet,Esch,49.4969,5.9806
F,31,Luxembourg,Käerjeng,Canton Capellen,1141.0,white,Toussaint,Capellen,49.6444,5.9897
M,24,Luxembourg,Garnich,Canton Capellen,4243.0,white,Pichon,Capellen,49.6444,5.9897
M,66,Luxembourg,Schifflange,Canton Esch,0.0,white,Verdonck,Esch,49.4969,5.9806
F,52,Portugal,Walferdange,Canton Luxembourg,5645.0,white,Marques,Luxembourg,49.6117,6.1319
F,30,Sweden,Luxembourg,Canton Luxembourg,2960.0,white,Olsson,Luxembourg,49.6117,6.1319
F,65,Luxembourg,Differdange,Canton Esch,0.0,black,Maes,Esch,49.4969,5.9806
M,42,France,Weiler-la-Tour,Canton Luxembourg,10857.0,white,Sanchez,Luxembourg,49.6117,6.1319
M,24,Luxembourg,Bettembourg,Canton Esch,5096.0,white,Grondin,Esch,49.4969,5.9806
F,26,Luxembourg,Luxembourg,Canton Luxembourg,7960.0,latino,Pierre,Luxembourg,49.6117,6.1319
M,31,Luxembourg,Frisange,Canton Esch,5128.0,white,De Smet,Esch,49.4969,5.9806
F,30,France,Erpeldange-sur-Sûre,Canton Diekirch,10145.0,white,Klein,Diekirch,49.8681,6.1567
F,57,Luxembourg,Pétange,Canton Esch,3528.0,white,Fernandez,Esch,49.4969,5.9806
M,80,France,Luxembourg,Canton Luxembourg,0.0,white,Henry,Luxembourg,49.6117,6.1319
F,73,France,Luxembourg,Canton Luxembourg,0.0,black,Rocher,Luxembourg,49.6117,6.1319
F,18,Luxembourg,Differdange,Canton Esch,2468.0,white,Marie,Esch,49.4969,5.9806
M,30,Portugal,Dudelange,Canton Esch,8453.0,white,Baptista,Esch,49.4969,5.9806
M,73,Luxembourg,Boulaide,Canton Wiltz,0.0,black,Bossuyt,Wiltz,49.9667,5.9333
M,71,Luxembourg,Bettembourg,Canton Esch,0.0,white,Staelens,Esch,49.4969,5.9806
F,49,Luxembourg,Bettembourg,Canton Esch,4596.0,white,Claessens,Esch,49.4969,5.9806
F,47,Luxembourg,Diekirch,Canton Diekirch,7390.0,white,Beernaert,Diekirch,49.8681,6.1567
M,51,Luxembourg,Schifflange,Canton Esch,3542.0,white,Belmans,Esch,49.4969,5.9806
F,87,Luxembourg,Luxembourg,Canton Luxembourg,0.0,latino,Engelen,Luxembourg,49.6117,6.1319
F,40,Luxembourg,Boulaide,Canton Wiltz,6895.0,white,Mercier,Wiltz,49.9667,5.9333
M,44,Luxembourg,Rambrouch,Canton Redange,1046.0,black,Snauwaert,Redange,49.7652,5.8894
M,44,France,Kehlen,Canton Capellen,2207.0,white,Charles,Capellen,49.6444,5.9897
F,24,Portugal,Differdange,Canton Esch,7468.0,white,Pereira,Esch,49.4969,5.9806
M,40,Luxembourg,Esch-sur-Alzette,Canton Esch,4803.0,white,Van Looveren,Esch,49.4969,5.9806
M,49,Luxembourg,Schifflange,Canton Esch,8542.0,latino,Lombard,Esch,49.4969,5.9806
M,42,Portugal,Esch-sur-Alzette,Canton Esch,3803.0,white,Marques,Esch,49.4969,5.9806
M,19,Luxembourg,Echternach,Canton Echternach,3223.0,white,Dupuy,Echternach,49.8117,6.4217
M,24,Spain,Dudelange,Canton Esch,5453.0,white,Llamas,Esch,49.4969,5.9806
M,34,Italy,Luxembourg,Canton Luxembourg,9460.0,white,Forza,Luxembourg,49.6117,6.1319
M,52,Hungary,Luxembourg,Canton Luxembourg,1960.0,white,Kiss,Luxembourg,49.6117,6.1319
M,57,Luxembourg,Flaxweiler,Canton Grevenmacher,1766.0,black,De Bruyn,Grevenmacher,49.6806,6.4417
M,82,Luxembourg,Walferdange,Canton Luxembourg,0.0,latino,Meyers,Luxembourg,49.6117,6.1319
M,64,Luxembourg,Bertrange,Canton Luxembourg,5587.0,latino,Gomes,Luxembourg,49.6117,6.1319
F,52,Belgium,Luxembourg,Canton Luxembourg,3460.0,white,Huybrechts,Luxembourg,49.6117,6.1319
M,18,Luxembourg,Grevenmacher,Canton Grevenmacher,11361.0,black,Callewaert,Grevenmacher,49.6806,6.4417
M,64,Luxembourg,Luxembourg,Canton Luxembourg,5960.0,white,Pascal,Luxembourg,49.6117,6.1319
M,21,France,Luxembourg,Canton Luxembourg,5960.0,white,Bouvet,Luxembourg,49.6117,6.1319
M,42,Luxembourg,Sanem,Canton Esch,5642.0,white,Boucher,Esch,49.4969,5.9806
F,36,Italy,Bertrange,Canton Luxembourg,18087.0,white,Mannoia,Luxembourg,49.6117,6.1319
M,36,Luxembourg,Consdorf,Canton Echternach,3063.0,black,Brouwers,Echternach,49.8117,6.4217
M,46,Luxembourg,Walferdange,Canton Luxembourg,8145.0,white,Guillot,Luxembourg,49.6117,6.1319
M,71,France,Luxembourg,Canton Luxembourg,0.0,black,Lopez,Luxembourg,49.6117,6.1319
M,26,Luxembourg,Roeser,Canton Esch,2132.0,black,Wauters,Esch,49.4969,5.9806
F,46,Ukraine,Luxembourg,Canton Luxembourg,960.0,white,Теліженко,Luxembourg,49.6117,6.1319
F,38,Luxembourg,Luxembourg,Canton Luxembourg,3960.0,white,Dupont,Luxembourg,49.6117,6.1319
F,52,Portugal,Luxembourg,Canton Luxembourg,2460.0,white,Vaz,Luxembourg,49.6117,6.1319
F,44,Luxembourg,Kayl,Canton Esch,3616.0,white,Lucas,Esch,49.4969,5.9806
M,47,Ukraine,Wiltz,Canton Wiltz,2833.0,white,Кибкало,Wiltz,49.9667,5.9333
M,52,France,Waldbillig,Canton Echternach,1050.0,white,Teixeira,Echternach,49.8117,6.4217
F,85,Luxembourg,Schifflange,Canton Esch,0.0,white,Pires,Esch,49.4969,5.9806
F,22,Luxembourg,Mondercange,Canton Esch,4080.0,latino,Pages,Esch,49.4969,5.9806
F,30,Hungary,Kehlen,Canton Capellen,11207.0,white,Gál,Capellen,49.6444,5.9897
F,62,Spain,Lenningen,Canton Remich,20068.0,white,Cámara,Remich,49.5444,6.3667
M,24,Luxembourg,Dippach,Canton Capellen,7166.0,black,Derycke,Capellen,49.6444,5.9897
M,20,Luxembourg,Roeser,Canton Esch,12132.0,white,De Smet,Esch,49.4969,5.9806
F,25,Portugal,Bettembourg,Canton Esch,3596.0,white,Marques,Esch,49.4969,5.9806
M,40,Luxembourg,Esch-sur-Sûre,Canton Wiltz,6524.0,white,Charrier,Wiltz,49.9667,5.9333
M,50,Portugal,Roeser,Canton Esch,8632.0,white,Loureiro,Esch,49.4969,5.9806
F,73,Portugal,Luxembourg,Canton Luxembourg,0.0,white,Amaral,Luxembourg,49.6117,6.1319
F,53,Portugal,Luxembourg,Canton Luxembourg,2460.0,white,Nascimento,Luxembourg,49.6117,6.1319
F,18,Portugal,Dudelange,Canton Esch,3953.0,white,Neves,Esch,49.4969,5.9806
F,74,Luxembourg,Bettembourg,Canton Esch,0.0,white,Hervé,Esch,49.4969,5.9806
M,48,Luxembourg,Hesperange,Canton Luxembourg,4154.0,white,Van Loock,Luxembourg,49.6117,6.1319
M,34,Luxembourg,Esch-sur-Alzette,Canton Esch,3803.0,black,Bernier,Esch,49.4969,5.9806
F,42,Luxembourg,Bous,Canton Remich,12637.0,white,Cousin,Remich,49.5444,6.3667
F,22,France,Niederanven,Canton Luxembourg,14955.0,white,Andre,Luxembourg,49.6117,6.1319
F,60,United States of Ameria,Luxembourg,Canton Luxembourg,5960.0,white,Branch,Luxembourg,49.6117,6.1319
F,46,Portugal,Beaufort,Canton Echternach,4582.0,white,Teixeira,Echternach,49.8117,6.4217
F,59,Luxembourg,Kayl,Canton Esch,1616.0,black,De Witte,Esch,49.4969,5.9806
M,33,Romania,Wiltz,Canton Wiltz,3333.0,white,Stan,Wiltz,49.9667,5.9333
M,55,Luxembourg,Remich,Canton Remich,3288.0,white,De Block,Remich,49.5444,6.3667
F,38,Luxembourg,Leudelange,Canton Esch,1983.0,black,Techer,Esch,49.4969,5.9806
F,60,Portugal,Luxembourg,Canton Luxembourg,7960.0,white,Castro,Luxembourg,49.6117,6.1319
F,69,Germany,Lintgen,Canton Mersch,0.0,white,Scheibe,Mersch,49.75,6.1
F,21,Portugal,Luxembourg,Canton Luxembourg,4960.0,white,Vaz,Luxembourg,49.6117,6.1319
M,30,Luxembourg,Differdange,Canton Esch,2968.0,black,Claes,Esch,49.4969,5.9806
F,44,Luxembourg,Roeser,Canton Esch,17632.0,black,Schneider,Esch,49.4969,5.9806
F,53,France,Luxembourg,Canton Luxembourg,24960.0,white,Colas,Luxembourg,49.6117,6.1319
F,34,Luxembourg,Vallée de l'Ernz,Canton Diekirch,3597.0,latino,Snauwaert,Diekirch,49.8681,6.1567
M,41,Luxembourg,Luxembourg,Canton Luxembourg,12460.0,white,Demeyere,Luxembourg,49.6117,6.1319
M,51,Luxembourg,Sanem,Canton Esch,3642.0,white,François,Esch,49.4969,5.9806
F,71,France,Esch-sur-Alzette,Canton Esch,0.0,white,Tessier,Esch,49.4969,5.9806
F,34,Luxembourg,Bettembourg,Canton Esch,3596.0,white,Labbé,Esch,49.4969,5.9806
M,21,Luxembourg,Schifflange,Canton Esch,9042.0,white,Pineau,Esch,49.4969,5.9806
M,75,Luxembourg,Remich,Canton Remich,0.0,white,Meyer,Remich,49.5444,6.3667
F,22,Luxembourg,Vianden,Canton Vianden,4539.0,white,Valentin,Vianden,49.9336,6.2075
F,65,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Renard,Luxembourg,49.6117,6.1319
M,47,Portugal,Rambrouch,Canton Redange,9046.0,white,Pereira,Redange,49.7652,5.8894
M,47,Luxembourg,Mertzig,Canton Diekirch,8242.0,black,Courtois,Diekirch,49.8681,6.1567
F,76,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Delmas,Luxembourg,49.6117,6.1319
F,76,Luxembourg,Luxembourg,Canton Luxembourg,0.0,black,Vlaeminck,Luxembourg,49.6117,6.1319
M,40,France,Esch-sur-Sûre,Canton Wiltz,2524.0,white,Bourdon,Wiltz,49.9667,5.9333
M,30,Luxembourg,Sanem,Canton Esch,10642.0,white,Vidal,Esch,49.4969,5.9806
F,24,France,Mersch,Canton Mersch,1555.0,white,Pascal,Mersch,49.75,6.1
F,57,France,Leudelange,Canton Esch,5483.0,white,Renault,Esch,49.4969,5.9806
M,45,Luxembourg,Clervaux,Canton Clervaux,3979.0,white,Renault,Clervaux,50.05,6.0333
M,30,Portugal,Luxembourg,Canton Luxembourg,24960.0,white,Azevedo,Luxembourg,49.6117,6.1319
F,70,Luxembourg,Mersch,Canton Mersch,0.0,white,Lippens,Mersch,49.75,6.1
M,19,France,Hesperange,Canton Luxembourg,9654.0,black,Germain,Luxembourg,49.6117,6.1319
F,56,Luxembourg,Rumelange,Canton Esch,7404.0,white,Cornelis,Esch,49.4969,5.9806
M,45,Belgium,Dudelange,Canton Esch,2453.0,white,De Wulf,Esch,49.4969,5.9806
M,27,Luxembourg,Mersch,Canton Mersch,17055.0,white,Faivre,Mersch,49.75,6.1
M,58,Luxembourg,Dudelange,Canton Esch,1953.0,white,Thibault,Esch,49.4969,5.9806
M,47,France,Mondercange,Canton Esch,7080.0,white,Leroy,Esch,49.4969,5.9806
F,27,Portugal,Contern,Canton Luxembourg,4208.0,white,Faria,Luxembourg,49.6117,6.1319
M,30,France,Differdange,Canton Esch,2468.0,black,Weber,Esch,49.4969,5.9806
M,40,Portugal,Schengen,Canton Remich,8539.0,white,Paiva,Remich,49.5444,6.3667
F,55,Luxembourg,Dudelange,Canton Esch,1453.0,white,Tessier,Esch,49.4969,5.9806
F,81,Portugal,Hesperange,Canton Luxembourg,0.0,white,Marques,Luxembourg,49.6117,6.1319
M,19,Luxembourg,Sanem,Canton Esch,3142.0,black,Lamy,Esch,49.4969,5.9806
M,32,Luxembourg,Troisvierges,Canton Clervaux,3332.0,white,Bertin,Clervaux,50.05,6.0333
M,77,Luxembourg,Remich,Canton Remich,0.0,white,Guillou,Remich,49.5444,6.3667
F,27,Luxembourg,Steinfort,Canton Capellen,3157.0,black,Vidal,Capellen,49.6444,5.9897
F,35,Portugal,Mamer,Canton Capellen,2201.0,white,Pereira,Capellen,49.6444,5.9897
F,46,Spain,Lac de la Haute-Sûre,Canton Wiltz,2042.0,white,Pol,Wiltz,49.9667,5.9333
F,39,Luxembourg,Esch-sur-Alzette,Canton Esch,5303.0,white,Lenaerts,Esch,49.4969,5.9806
F,80,Luxembourg,Hesperange,Canton Luxembourg,0.0,white,Chevallier,Luxembourg,49.6117,6.1319
M,39,Belgium,Colmar-Berg,Canton Mersch,2224.0,white,De Smedt,Mersch,49.75,6.1
F,25,Luxembourg,Dudelange,Canton Esch,3953.0,white,Loiseau,Esch,49.4969,5.9806
F,34,Luxembourg,Wormeldange,Canton Grevenmacher,6822.0,white,Duval,Grevenmacher,49.6806,6.4417
M,86,Luxembourg,Bettendorf,Canton Diekirch,0.0,white,Sterckx,Diekirch,49.8681,6.1567
M,40,Luxembourg,Esch-sur-Alzette,Canton Esch,4303.0,white,Wouters,Esch,49.4969,5.9806
M,31,Luxembourg,Contern,Canton Luxembourg,4708.0,white,Bernard,Luxembourg,49.6117,6.1319
M,49,Luxembourg,Biwer,Canton Grevenmacher,1484.0,white,Polfliet,Grevenmacher,49.6806,6.4417
F,28,Luxembourg,Mondercange,Canton Esch,3580.0,black,De Ridder,Esch,49.4969,5.9806
F,22,Luxembourg,Troisvierges,Canton Clervaux,2832.0,white,Godard,Clervaux,50.05,6.0333
M,43,Luxembourg,Mamer,Canton Capellen,3201.0,white,Perez,Capellen,49.6444,5.9897
