Gender,Age,Nationality,Municipality,Canton,Salary,Ethnicity,Surname,admin_name,admin_lat,admin_lon
M,34,Portugal,Luxembourg,Canton Luxembourg,19460.0,white,Pinho,Luxembourg,49.6117,6.1319
F,36,Luxembourg,Parc Hosingen,Canton Clervaux,2585.0,white,Albert,Clervaux,50.05,6.0333
M,80,Poland,Luxembourg,Canton Luxembourg,0.0,white,Subocz,Luxembourg,49.6117,6.1319
F,27,Luxembourg,Luxembourg,Canton Luxembourg,8960.0,white,Maes,Luxembourg,49.6117,6.1319
F,26,Luxembourg,Wincrange,Canton Clervaux,4032.0,latino,Bauwens,Clervaux,50.05,6.0333
M,67,Luxembourg,Berdorf,Canton Echternach,0.0,latino,Julien,Echternach,49.8117,6.4217
F,20,Portugal,Luxembourg,Canton Luxembourg,3460.0,white,Valente,Luxembourg,49.6117,6.1319
F,73,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Devaux,Luxembourg,49.6117,6.1319
F,75,Portugal,Ell,Canton Redange,0.0,white,Magalhães,Redange,49.7652,5.8894
F,43,France,Luxembourg,Canton Luxembourg,960.0,black,Benard,Luxembourg,49.6117,6.1319
M,30,United States of Ameria,Luxembourg,Canton Luxembourg,9960.0,black,Bridges,Luxembourg,49.6117,6.1319
M,39,Portugal,Leudelange,Canton Esch,20483.0,white,Ramos,Esch,49.4969,5.9806
M,27,Luxembourg,Troisvierges,Canton Clervaux,832.0,white,Singh,Clervaux,50.05,6.0333
M,33,Luxembourg,Luxembourg,Canton Luxembourg,1960.0,white,Alexandre,Luxembourg,49.6117,6.1319
M,37,Luxembourg,Niederanven,Canton Luxembourg,45955.0,latino,Vos,Luxembourg,49.6117,6.1319
F,32,France,Kayl,Canton Esch,2616.0,white,Alves,Esch,49.4969,5.9806
F,33,Turkey,Differdange,Canton Esch,6468.0,turkish,Bilir,Esch,49.4969,5.9806
F,18,Portugal,Mondorf-les-Bains,Canton Remich,3384.0,white,Morais,Remich,49.5444,6.3667
F,79,Luxembourg,Schengen,Canton Remich,0.0,white,Boucher,Remich,49.5444,6.3667
F,46,Luxembourg,Luxembourg,Canton Luxembourg,2460.0,black,Merle,Luxembourg,49.6117,6.1319
F,46,Luxembourg,Kehlen,Canton Capellen,5707.0,white,Buyse,Capellen,49.6444,5.9897
F,40,Belgium,Junglinster,Canton Grevenmacher,2744.0,white,Vermeire,Grevenmacher,49.6806,6.4417
F,41,Luxembourg,Remich,Canton Remich,4788.0,white,Barbier,Remich,49.5444,6.3667
M,22,Ireland,Erpeldange-sur-Sûre,Canton Diekirch,6645.0,white,Barrnette,Diekirch,49.8681,6.1567
M,58,Luxembourg,Roeser,Canton Esch,4132.0,black,Le Gall,Esch,49.4969,5.9806
F,56,Luxembourg,Dudelange,Canton Esch,6453.0,white,Martin,Esch,49.4969,5.9806
F,21,Luxembourg,Mamer,Canton Capellen,6701.0,black,Blanchard,Capellen,49.6444,5.9897
M,66,Belgium,Frisange,Canton Esch,0.0,white,De Maeyer,Esch,49.4969,5.9806
F,55,Luxembourg,Betzdorf,Canton Grevenmacher,4625.0,white,Fontaine,Grevenmacher,49.6806,6.4417
M,56,Luxembourg,Bettembourg,Canton Esch,7596.0,black,Slegers,Esch,49.4969,5.9806
M,46,Luxembourg,Sanem,Canton Esch,2642.0,white,Lenaerts,Esch,49.4969,5.9806
M,43,Turkey,Steinfort,Canton Capellen,5157.0,turkish,Akça,Capellen,49.6444,5.9897
F,40,Luxembourg,Lenningen,Canton Remich,5068.0,white,Nguyen,Remich,49.5444,6.3667
F,60,Luxembourg,Pétange,Canton Esch,2028.0,white,Van den Eynde,Esch,49.4969,5.9806
F,44,Luxembourg,Dudelange,Canton Esch,4453.0,white,Gauthier,Esch,49.4969,5.9806
M,38,Luxembourg,Käerjeng,Canton Capellen,1641.0,white,Simoens,Capellen,49.6444,5.9897
M,36,Luxembourg,Dudelange,Canton Esch,1953.0,latino,Laureys,Esch,49.4969,5.9806
M,41,Netherlands,Wincrange,Canton Clervaux,5032.0,white,Middelkoop,Clervaux,50.05,6.0333
M,27,Luxembourg,Pétange,Canton Esch,1028.0,white,Meyer,Esch,49.4969,5.9806
M,37,Portugal,Hesperange,Canton Luxembourg,2654.0,white,Baptista,Luxembourg,49.6117,6.1319
M,18,Luxembourg,Luxembourg,Canton Luxembourg,5460.0,white,Dumont,Luxembourg,49.6117,6.1319
M,61,Luxembourg,Dudelange,Canton Esch,8953.0,white,Cornelis,Esch,49.4969,5.9806
M,36,Luxembourg,Useldange,Canton Redange,3396.0,white,Debruyne,Redange,49.7652,5.8894
F,29,Luxembourg,Mondercange,Canton Esch,8580.0,white,Courtois,Esch,49.4969,5.9806
M,56,Portugal,Bettendorf,Canton Diekirch,7138.0,white,Costa,Diekirch,49.8681,6.1567
M,27,Netherlands,Dudelange,Canton Esch,3953.0,white,Kosten,Esch,49.4969,5.9806
M,26,France,Erpeldange-sur-Sûre,Canton Diekirch,6645.0,black,Besson,Diekirch,49.8681,6.1567
F,34,Luxembourg,Hesperange,Canton Luxembourg,6154.0,white,Lemmens,Luxembourg,49.6117,6.1319
F,55,Germany,Préizerdaul,Canton Redange,4365.0,white,Krein,Redange,49.7652,5.8894
M,19,Portugal,Käerjeng,Canton Capellen,8641.0,white,Loureiro,Capellen,49.6444,5.9897
M,49,Luxembourg,Luxembourg,Canton Luxembourg,7460.0,black,Chrétien,Luxembourg,49.6117,6.1319
M,42,Italy,Luxembourg,Canton Luxembourg,8960.0,white,Morellato,Luxembourg,49.6117,6.1319
M,44,Luxembourg,Kopstal,Canton Capellen,34392.0,white,Verbruggen,Capellen,49.6444,5.9897
F,59,Luxembourg,Redange-sur-Attert,Canton Redange,,black,Verdier,Redange,49.7652,5.8894
M,23,Bosnia and Herzegovina,Strassen,Canton Luxembourg,8587.0,white,Beranová,Luxembourg,49.6117,6.1319
M,29,Italy,Stadtbredimus,Canton Remich,1568.0,white,Piccio,Remich,49.5444,6.3667
F,29,Portugal,Kehlen,Canton Capellen,5207.0,white,Borges,Capellen,49.6444,5.9897
F,40,France,Sandweiler,Canton Luxembourg,23583.0,white,Munoz,Luxembourg,49.6117,6.1319
M,81,Luxembourg,Dudelange,Canton Esch,0.0,white,Mortier,Esch,49.4969,5.9806
F,34,Luxembourg,Junglinster,Canton Grevenmacher,4744.0,white,Cordier,Grevenmacher,49.6806,6.4417
F,31,Luxembourg,Hesperange,Canton Luxembourg,10154.0,white,Masson,Luxembourg,49.6117,6.1319
F,52,United Kingdom,Luxembourg,Canton Luxembourg,7460.0,asian,Mann,Luxembourg,49.6117,6.1319
F,79,Luxembourg,Kopstal,Canton Capellen,0.0,white,Martel,Capellen,49.6444,5.9897
F,54,Luxembourg,Luxembourg,Canton Luxembourg,9960.0,white,Le Gall,Luxembourg,49.6117,6.1319
F,61,Luxembourg,Rumelange,Canton Esch,7404.0,white,Lemmens,Esch,49.4969,5.9806
M,63,Luxembourg,Differdange,Canton Esch,4468.0,white,Bouchet,Esch,49.4969,5.9806
M,55,Luxembourg,Pétange,Canton Esch,3528.0,white,Charles,Esch,49.4969,5.9806
F,37,Luxembourg,Beaufort,Canton Echternach,6082.0,white,Munoz,Echternach,49.8117,6.4217
F,44,Luxembourg,Esch-sur-Alzette,Canton Esch,4303.0,white,Poulain,Esch,49.4969,5.9806
M,51,Luxembourg,Luxembourg,Canton Luxembourg,4960.0,white,Dupont,Luxembourg,49.6117,6.1319
F,56,France,Bettembourg,Canton Esch,5096.0,white,Imbert,Esch,49.4969,5.9806
M,37,Luxembourg,Differdange,Canton Esch,5468.0,black,Goossens,Esch,49.4969,5.9806
M,77,Luxembourg,Wiltz,Canton Wiltz,0.0,latino,Bousquet,Wiltz,49.9667,5.9333
M,32,Luxembourg,Steinsel,Canton Luxembourg,13060.0,white,Marion,Luxembourg,49.6117,6.1319
F,28,Luxembourg,Mondercange,Canton Esch,3580.0,white,Everaert,Esch,49.4969,5.9806
M,62,Luxembourg,Differdange,Canton Esch,3968.0,white,Le Roux,Esch,49.4969,5.9806
F,79,India,Echternach,Canton Echternach,0.0,south asians,Bose,Echternach,49.8117,6.4217
F,58,Portugal,Diekirch,Canton Diekirch,5390.0,white,Baptista,Diekirch,49.8681,6.1567
F,24,Luxembourg,Luxembourg,Canton Luxembourg,5960.0,white,Thibault,Luxembourg,49.6117,6.1319
M,53,Luxembourg,Koerich,Canton Capellen,9684.0,white,Deckers,Capellen,49.6444,5.9897
M,63,France,Dudelange,Canton Esch,953.0,white,Costa,Esch,49.4969,5.9806
F,53,Luxembourg,Lorentzweiler,Canton Mersch,3226.0,white,Nicolas,Mersch,49.75,6.1
F,36,Luxembourg,Manternach,Canton Grevenmacher,10380.0,black,Coene,Grevenmacher,49.6806,6.4417
M,30,France,Luxembourg,Canton Luxembourg,11460.0,white,Delannoy,Luxembourg,49.6117,6.1319
M,46,Belgium,Echternach,Canton Echternach,1223.0,white,De Meester,Echternach,49.8117,6.4217
F,45,Luxembourg,Dippach,Canton Capellen,5666.0,white,Leduc,Capellen,49.6444,5.9897
M,46,France,Bettembourg,Canton Esch,16096.0,white,Marchal,Esch,49.4969,5.9806
F,62,Luxembourg,Bertrange,Canton Luxembourg,3087.0,black,Blondel,Luxembourg,49.6117,6.1319
F,70,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Maes,Luxembourg,49.6117,6.1319
F,35,France,Dippach,Canton Capellen,5666.0,white,Langlois,Capellen,49.6444,5.9897
F,27,Luxembourg,Kayl,Canton Esch,2616.0,black,Diaz,Esch,49.4969,5.9806
F,58,Luxembourg,Niederanven,Canton Luxembourg,18455.0,white,Masse,Luxembourg,49.6117,6.1319
F,43,Luxembourg,Lintgen,Canton Mersch,8616.0,latino,Gautier,Mersch,49.75,6.1
F,65,Luxembourg,Hesperange,Canton Luxembourg,0.0,white,De Maeyer,Luxembourg,49.6117,6.1319
F,46,Luxembourg,Hesperange,Canton Luxembourg,5654.0,white,De Clercq,Luxembourg,49.6117,6.1319
M,73,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Vlaeminck,Luxembourg,49.6117,6.1319
F,28,Portugal,Luxembourg,Canton Luxembourg,5960.0,white,Batista,Luxembourg,49.6117,6.1319
M,61,Luxembourg,Esch-sur-Alzette,Canton Esch,3303.0,white,Roche,Esch,49.4969,5.9806
F,44,Luxembourg,Vianden,Canton Vianden,3539.0,white,Dumont,Vianden,49.9336,6.2075
F,73,Luxembourg,Dudelange,Canton Esch,0.0,white,Beernaert,Esch,49.4969,5.9806
F,48,France,Biwer,Canton Grevenmacher,1984.0,white,Salmon,Grevenmacher,49.6806,6.4417
F,64,Luxembourg,Dudelange,Canton Esch,2953.0,white,Geerts,Esch,49.4969,5.9806
F,54,Luxembourg,Luxembourg,Canton Luxembourg,1960.0,white,Lopez,Luxembourg,49.6117,6.1319
F,57,Luxembourg,Junglinster,Canton Grevenmacher,20744.0,white,Maes,Grevenmacher,49.6806,6.4417
M,33,France,Käerjeng,Canton Capellen,1641.0,white,Pottier,Capellen,49.6444,5.9897
M,39,Romania,Luxembourg,Canton Luxembourg,6460.0,white,Cristea,Luxembourg,49.6117,6.1319
F,48,Luxembourg,Pétange,Canton Esch,2528.0,black,Janssens,Esch,49.4969,5.9806
F,59,Luxembourg,Sanem,Canton Esch,5142.0,white,Lévy,Esch,49.4969,5.9806
M,89,Luxembourg,Grevenmacher,Canton Grevenmacher,0.0,latino,Bogaert,Grevenmacher,49.6806,6.4417
M,66,Luxembourg,Dudelange,Canton Esch,0.0,white,Wouters,Esch,49.4969,5.9806
F,78,Luxembourg,Echternach,Canton Echternach,0.0,white,Claes,Echternach,49.8117,6.4217
M,31,Italy,Luxembourg,Canton Luxembourg,1960.0,white,Agnesi,Luxembourg,49.6117,6.1319
F,47,Portugal,Redange-sur-Attert,Canton Redange,,white,Carneiro,Redange,49.7652,5.8894
F,66,Belgium,Kayl,Canton Esch,0.0,white,Lambrechts,Esch,49.4969,5.9806
M,49,Luxembourg,Schengen,Canton Remich,2039.0,white,Fleury,Remich,49.5444,6.3667
M,54,Luxembourg,Schuttrange,Canton Luxembourg,14544.0,white,Alexandre,Luxembourg,49.6117,6.1319
F,69,Luxembourg,Niederanven,Canton Luxembourg,0.0,latino,Willems,Luxembourg,49.6117,6.1319
M,50,Portugal,Sanem,Canton Esch,3142.0,white,Esteves,Esch,49.4969,5.9806
M,55,Luxembourg,Junglinster,Canton Grevenmacher,12244.0,white,Lemonnier,Grevenmacher,49.6806,6.4417
F,85,India,Bissen,Canton Mersch,0.0,south asians,Basu,Mersch,49.75,6.1
F,31,Luxembourg,Esch-sur-Alzette,Canton Esch,4303.0,white,Chauvin,Esch,49.4969,5.9806
F,41,Portugal,Käerjeng,Canton Capellen,9641.0,white,Pinho,Capellen,49.6444,5.9897
F,77,France,Strassen,Canton Luxembourg,0.0,white,Caron,Luxembourg,49.6117,6.1319
M,23,Luxembourg,Mamer,Canton Capellen,8201.0,white,Maes,Capellen,49.6444,5.9897
F,41,Luxembourg,Differdange,Canton Esch,1468.0,white,Dejonghe,Esch,49.4969,5.9806
F,26,Luxembourg,Luxembourg,Canton Luxembourg,7960.0,black,Pascal,Luxembourg,49.6117,6.1319
M,72,Luxembourg,Beaufort,Canton Echternach,0.0,latino,Govaerts,Echternach,49.8117,6.4217
F,93,Luxembourg,Biwer,Canton Grevenmacher,0.0,latino,Janssens,Grevenmacher,49.6806,6.4417
F,59,Luxembourg,Pétange,Canton Esch,3028.0,white,Guérin,Esch,49.4969,5.9806
M,59,Portugal,Esch-sur-Alzette,Canton Esch,4303.0,white,Ribeiro,Esch,49.4969,5.9806
M,59,France,Bous,Canton Remich,3137.0,white,Gallet,Remich,49.5444,6.3667
M,44,Luxembourg,Esch-sur-Alzette,Canton Esch,3803.0,black,Peron,Esch,49.4969,5.9806
F,62,Luxembourg,Mamer,Canton Capellen,7201.0,white,Maillard,Capellen,49.6444,5.9897
F,26,Luxembourg,Luxembourg,Canton Luxembourg,2460.0,white,Debruyne,Luxembourg,49.6117,6.1319
F,36,Portugal,Niederanven,Canton Luxembourg,21455.0,white,Correia,Luxembourg,49.6117,6.1319
F,38,Belgium,Esch-sur-Sûre,Canton Wiltz,2524.0,white,Verhulst,Wiltz,49.9667,5.9333
F,54,Luxembourg,Stadtbredimus,Canton Remich,5068.0,white,Alves,Remich,49.5444,6.3667
F,27,Portugal,Käerjeng,Canton Capellen,7141.0,white,Lima,Capellen,49.6444,5.9897
F,32,Italy,Parc Hosingen,Canton Clervaux,6085.0,white,Calbo,Clervaux,50.05,6.0333
F,26,Spain,Biwer,Canton Grevenmacher,7484.0,white,Narváez,Grevenmacher,49.6806,6.4417
M,54,Luxembourg,Mersch,Canton Mersch,1555.0,black,Maes,Mersch,49.75,6.1
M,62,Luxembourg,Rosport-Mompach,Canton Echternach,7096.0,white,Segers,Echternach,49.8117,6.4217
M,76,Luxembourg,Schifflange,Canton Esch,0.0,white,Heylen,Esch,49.4969,5.9806
F,75,Luxembourg,Schuttrange,Canton Luxembourg,0.0,white,Goossens,Luxembourg,49.6117,6.1319
F,36,Luxembourg,Differdange,Canton Esch,1968.0,black,Barbier,Esch,49.4969,5.9806
M,22,Luxembourg,Vianden,Canton Vianden,4039.0,white,Vermeulen,Vianden,49.9336,6.2075
M,57,Luxembourg,Luxembourg,Canton Luxembourg,3460.0,white,Toussaint,Luxembourg,49.6117,6.1319
F,47,Luxembourg,Lorentzweiler,Canton Mersch,4726.0,white,Degryse,Mersch,49.75,6.1
M,61,Italy,Grevenmacher,Canton Grevenmacher,861.0,white,Mimun,Grevenmacher,49.6806,6.4417
F,26,Luxembourg,Garnich,Canton Capellen,3743.0,white,De Wit,Capellen,49.6444,5.9897
M,22,Luxembourg,Sanem,Canton Esch,2142.0,latino,Hernandez,Esch,49.4969,5.9806
F,92,Luxembourg,Feulen,Canton Diekirch,0.0,white,Put,Diekirch,49.8681,6.1567
M,50,Luxembourg,Schengen,Canton Remich,5539.0,latino,De Backer,Remich,49.5444,6.3667
M,46,France,Sandweiler,Canton Luxembourg,6083.0,black,Monnier,Luxembourg,49.6117,6.1319
M,77,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Schmitt,Luxembourg,49.6117,6.1319
M,58,Portugal,Mondercange,Canton Esch,4080.0,white,Almeida,Esch,49.4969,5.9806
M,35,Luxembourg,Frisange,Canton Esch,12128.0,white,Dufour,Esch,49.4969,5.9806
F,35,United States of Ameria,Hesperange,Canton Luxembourg,1154.0,latino,Wang,Luxembourg,49.6117,6.1319
M,76,Belgium,Contern,Canton Luxembourg,0.0,white,Hendrickx,Luxembourg,49.6117,6.1319
F,41,Portugal,Ettelbruck,Canton Diekirch,2362.0,white,Amorim,Diekirch,49.8681,6.1567
F,23,Luxembourg,Helperknapp,Canton Mersch,2917.0,white,Joos,Mersch,49.75,6.1
F,70,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Decoster,Luxembourg,49.6117,6.1319
F,36,Luxembourg,Strassen,Canton Luxembourg,2587.0,white,Leemans,Luxembourg,49.6117,6.1319
M,47,Luxembourg,Kehlen,Canton Capellen,23207.0,black,Charrier,Capellen,49.6444,5.9897
F,60,Luxembourg,Wincrange,Canton Clervaux,2032.0,black,Huybrechts,Clervaux,50.05,6.0333
M,23,Luxembourg,Sanem,Canton Esch,5142.0,white,Hendrickx,Esch,49.4969,5.9806
F,70,Luxembourg,Leudelange,Canton Esch,0.0,latino,Legros,Esch,49.4969,5.9806
F,20,Belgium,Luxembourg,Canton Luxembourg,1460.0,white,Leysen,Luxembourg,49.6117,6.1319
F,31,France,Mersch,Canton Mersch,11555.0,white,Lemaître,Mersch,49.75,6.1
F,18,Luxembourg,Pétange,Canton Esch,3028.0,latino,De Bruyne,Esch,49.4969,5.9806
M,32,Luxembourg,Pétange,Canton Esch,8028.0,white,Roose,Esch,49.4969,5.9806
M,65,France,Vallée de l'Ernz,Canton Diekirch,0.0,black,David,Diekirch,49.8681,6.1567
M,80,Poland,Mondercange,Canton Esch,0.0,white,Kosidło,Esch,49.4969,5.9806
F,53,Luxembourg,Schifflange,Canton Esch,3042.0,white,Moens,Esch,49.4969,5.9806
M,49,Luxembourg,Luxembourg,Canton Luxembourg,2460.0,latino,Didier,Luxembourg,49.6117,6.1319
M,46,Portugal,Lac de la Haute-Sûre,Canton Wiltz,2542.0,white,Henriques,Wiltz,49.9667,5.9333
F,21,France,Esch-sur-Alzette,Canton Esch,7803.0,black,Baron,Esch,49.4969,5.9806
M,53,Luxembourg,Wormeldange,Canton Grevenmacher,822.0,black,Delorme,Grevenmacher,49.6806,6.4417
F,30,Luxembourg,Luxembourg,Canton Luxembourg,7960.0,white,Guillon,Luxembourg,49.6117,6.1319
M,46,Luxembourg,Steinfort,Canton Capellen,6157.0,latino,Cornelis,Capellen,49.6444,5.9897
F,49,Luxembourg,Ettelbruck,Canton Diekirch,4862.0,white,Pascal,Diekirch,49.8681,6.1567
M,22,Germany,Beckerich,Canton Redange,8632.0,white,Zimmer,Redange,49.7652,5.8894
M,34,Portugal,Flaxweiler,Canton Grevenmacher,8266.0,white,Brito,Grevenmacher,49.6806,6.4417
M,56,Italy,Wiltz,Canton Wiltz,4333.0,white,Bompiani,Wiltz,49.9667,5.9333
M,42,Luxembourg,Troisvierges,Canton Clervaux,832.0,white,Maréchal,Clervaux,50.05,6.0333
F,36,Portugal,Echternach,Canton Echternach,723.0,white,Pinto,Echternach,49.8117,6.4217
M,20,Luxembourg,Hesperange,Canton Luxembourg,6154.0,white,Gonzalez,Luxembourg,49.6117,6.1319
M,47,Luxembourg,Junglinster,Canton Grevenmacher,2244.0,black,Dupuy,Grevenmacher,49.6806,6.4417
F,35,Luxembourg,Wormeldange,Canton Grevenmacher,4322.0,white,De Bruyn,Grevenmacher,49.6806,6.4417
M,38,Luxembourg,Differdange,Canton Esch,2468.0,black,Decoster,Esch,49.4969,5.9806
M,38,Luxembourg,Bissen,Canton Mersch,2555.0,white,Peeters,Mersch,49.75,6.1
F,25,Portugal,Beckerich,Canton Redange,4132.0,white,Fernandes,Redange,49.7652,5.8894
F,55,Portugal,Esch-sur-Alzette,Canton Esch,1803.0,white,Barros,Esch,49.4969,5.9806
M,27,Luxembourg,Lintgen,Canton Mersch,12116.0,latino,Van Praet,Mersch,49.75,6.1
F,27,Brazil,Luxembourg,Canton Luxembourg,3460.0,black,Nogueira,Luxembourg,49.6117,6.1319
F,72,Portugal,Walferdange,Canton Luxembourg,0.0,white,Alves,Luxembourg,49.6117,6.1319
M,33,Luxembourg,Pétange,Canton Esch,7528.0,latino,Segers,Esch,49.4969,5.9806
F,46,Poland,Walferdange,Canton Luxembourg,18645.0,white,Ścieszka,Luxembourg,49.6117,6.1319
M,40,Portugal,Heffingen,Canton Mersch,4358.0,white,Pacheco,Mersch,49.75,6.1
F,59,Netherlands,Remich,Canton Remich,12788.0,white,Spruyt,Remich,49.5444,6.3667
F,24,Luxembourg,Luxembourg,Canton Luxembourg,3460.0,white,Chevallier,Luxembourg,49.6117,6.1319
M,23,Luxembourg,Sanem,Canton Esch,2642.0,white,Descamps,Esch,49.4969,5.9806
F,76,Luxembourg,Luxembourg,Canton Luxembourg,0.0,white,Ribeiro,Luxembourg,49.6117,6.1319
M,50,Luxembourg,Helperknapp,Canton Mersch,6417.0,white,Vranckx,Mersch,49.75,6.1
M,28,Luxembourg,Bettendorf,Canton Diekirch,12638.0,white,Van den Bergh,Diekirch,49.8681,6.1567
F,92,United States of Ameria,Sanem,Canton Esch,0.0,black,Valentine,Esch,49.4969,5.9806
M,35,Luxembourg,Schifflange,Canton Esch,1042.0,white,Schepers,Esch,49.4969,5.9806
F,55,Luxembourg,Esch-sur-Alzette,Canton Esch,1803.0,black,Raes,Esch,49.4969,5.9806
M,42,Italy,Lenningen,Canton Remich,19068.0,white,Pinamonte,Remich,49.5444,6.3667
M,24,Luxembourg,Lac de la Haute-Sûre,Canton Wiltz,1042.0,white,Dupuy,Wiltz,49.9667,5.9333
M,40,Luxembourg,Reckange-sur-Mess,Canton Esch,8483.0,white,Maes,Esch,49.4969,5.9806
M,40,Luxembourg,Lintgen,Canton Mersch,3616.0,black,Nicolas,Mersch,49.75,6.1
M,45,Hungary,Bissen,Canton Mersch,6555.0,white,Szilágyi,Mersch,49.75,6.1
F,26,Luxembourg,Esch-sur-Alzette,Canton Esch,2303.0,white,Van Dyck,Esch,49.4969,5.9806
M,30,France,Luxembourg,Canton Luxembourg,2460.0,white,Salmon,Luxembourg,49.6117,6.1319
F,52,Luxembourg,Dudelange,Canton Esch,5453.0,white,Mertens,Esch,49.4969,5.9806
F,33,Spain,Diekirch,Canton Diekirch,2890.0,white,Palacio,Diekirch,49.8681,6.1567
F,28,Luxembourg,Schifflange,Canton Esch,7542.0,latino,Christiaens,Esch,49.4969,5.9806
F,31,United States of Ameria,Pétange,Canton Esch,4528.0,latino,Love,Esch,49.4969,5.9806
F,44,Luxembourg,Manternach,Canton Grevenmacher,3380.0,white,Buisson,Grevenmacher,49.6806,6.4417
M,30,Spain,Contern,Canton Luxembourg,5708.0,white,Suarez,Luxembourg,49.6117,6.1319
F,83,Portugal,Ell,Canton Redange,0.0,white,Fonseca,Redange,49.7652,5.8894
F,22,Luxembourg,Luxembourg,Canton Luxembourg,3960.0,white,Verschueren,Luxembourg,49.6117,6.1319
F,63,Luxembourg,Luxembourg,Canton Luxembourg,3460.0,white,Everaert,Luxembourg,49.6117,6.1319
F,44,Belgium,Luxembourg,Canton Luxembourg,7460.0,white,Janssen,Luxembourg,49.6117,6.1319
F,48,Portugal,Kehlen,Canton Capellen,7207.0,white,Moreira,Capellen,49.6444,5.9897
F,32,France,Mertzig,Canton Diekirch,3742.0,white,Andre,Diekirch,49.8681,6.1567
M,27,Luxembourg,Goesdorf,Canton Wiltz,3611.0,white,Étienne,Wiltz,49.9667,5.9333
M,72,Italy,Clervaux,Canton Clervaux,0.0,white,Alfieri,Clervaux,50.05,6.0333
M,31,Luxembourg,Redange-sur-Attert,Canton Redange,,white,Colas,Redange,49.7652,5.8894
F,55,Luxembourg,Mersch,Canton Mersch,1055.0,latino,Guilbert,Mersch,49.75,6.1
F,32,Luxembourg,Esch-sur-Alzette,Canton Esch,7303.0,white,Evrard,Esch,49.4969,5.9806
F,72,Luxembourg,Junglinster,Canton Grevenmacher,0.0,white,Couturier,Grevenmacher,49.6806,6.4417
F,39,Ukraine,Bettembourg,Canton Esch,4096.0,white,Данькевич,Esch,49.4969,5.9806
M,62,Luxembourg,Clervaux,Canton Clervaux,2479.0,white,Vranckx,Clervaux,50.05,6.0333
F,90,Luxembourg,Weiler-la-Tour,Canton Luxembourg,0.0,white,Julien,Luxembourg,49.6117,6.1319
F,36,Luxembourg,Ettelbruck,Canton Diekirch,3862.0,white,Pereira,Diekirch,49.8681,6.1567
F,60,Portugal,Mertert,Canton Grevenmacher,5008.0,white,Anjos,Grevenmacher,49.6806,6.4417
F,55,Luxembourg,Esch-sur-Sûre,Canton Wiltz,8024.0,black,Legros,Wiltz,49.9667,5.9333
F,32,Luxembourg,Dudelange,Canton Esch,6453.0,white,Lievens,Esch,49.4969,5.9806
M,34,Portugal,Hesperange,Canton Luxembourg,1154.0,white,Brito,Luxembourg,49.6117,6.1319
M,76,Poland,Luxembourg,Canton Luxembourg,0.0,white,Osipiuk,Luxembourg,49.6117,6.1319
F,66,Portugal,Differdange,Canton Esch,0.0,white,Ramos,Esch,49.4969,5.9806
F,37,Ukraine,Hesperange,Canton Luxembourg,2654.0,white,Воблий,Luxembourg,49.6117,6.1319
F,45,Italy,Lintgen,Canton Mersch,12616.0,white,Malaparte,Mersch,49.75,6.1
F,36,Luxembourg,Sandweiler,Canton Luxembourg,8083.0,latino,Verstraeten,Luxembourg,49.6117,6.1319
F,31,Luxembourg,Wiltz,Canton Wiltz,3333.0,white,Neyens,Wiltz,49.9667,5.9333
F,65,Luxembourg,Erpeldange-sur-Sûre,Canton Diekirch,0.0,latino,Weber,Diekirch,49.8681,6.1567
F,67,Luxembourg,Luxembourg,Canton Luxembourg,0.0,latino,Lopes,Luxembourg,49.6117,6.1319
M,41,Luxembourg,Lac de la Haute-Sûre,Canton Wiltz,3042.0,white,Hermans,Wiltz,49.9667,5.9333
